filename,label,filepath,label_id
352_319_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\352_319_f4.jpg,4
353_383_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\353_383_f0.jpg,4
353_383_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\353_383_f1.jpg,4
353_383_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\353_383_f2.jpg,4
353_383_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\353_383_f3.jpg,4
353_383_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\353_383_f4.jpg,4
354_362_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\354_362_f0.jpg,4
354_362_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\354_362_f1.jpg,4
354_362_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\354_362_f2.jpg,4
354_362_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\354_362_f3.jpg,4
354_362_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\354_362_f4.jpg,4
355_748_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\355_748_f0.jpg,4
355_748_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\355_748_f1.jpg,4
355_748_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\355_748_f2.jpg,4
355_748_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\355_748_f3.jpg,4
355_748_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\355_748_f4.jpg,4
356_324_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\356_324_f0.jpg,4
356_324_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\356_324_f1.jpg,4
356_324_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\356_324_f2.jpg,4
356_324_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\356_324_f3.jpg,4
356_324_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\356_324_f4.jpg,4
357_432_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\357_432_f0.jpg,4
357_432_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\357_432_f1.jpg,4
357_432_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\357_432_f2.jpg,4
357_432_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\357_432_f3.jpg,4
357_432_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\357_432_f4.jpg,4
358_380_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\358_380_f0.jpg,4
358_380_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\358_380_f1.jpg,4
358_380_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\358_380_f2.jpg,4
358_380_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\358_380_f3.jpg,4
358_380_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\358_380_f4.jpg,4
359_317_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\359_317_f0.jpg,4
359_317_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\359_317_f1.jpg,4
359_317_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\359_317_f2.jpg,4
359_317_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\359_317_f3.jpg,4
359_317_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\359_317_f4.jpg,4
360_437_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\360_437_f0.jpg,4
360_437_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\360_437_f1.jpg,4
360_437_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\360_437_f2.jpg,4
360_437_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\360_437_f3.jpg,4
360_437_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\360_437_f4.jpg,4
361_448_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\361_448_f0.jpg,4
361_448_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\361_448_f1.jpg,4
361_448_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\361_448_f2.jpg,4
361_448_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\361_448_f3.jpg,4
361_448_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\361_448_f4.jpg,4
362_354_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\362_354_f0.jpg,4
362_354_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\362_354_f1.jpg,4
362_354_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\362_354_f2.jpg,4
362_354_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\362_354_f3.jpg,4
362_354_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\362_354_f4.jpg,4
363_343_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\363_343_f0.jpg,4
363_343_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\363_343_f1.jpg,4
363_343_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\363_343_f2.jpg,4
363_343_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\363_343_f3.jpg,4
363_343_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\363_343_f4.jpg,4
364_440_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\364_440_f0.jpg,4
364_440_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\364_440_f1.jpg,4
364_440_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\364_440_f2.jpg,4
364_440_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\364_440_f3.jpg,4
364_440_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\364_440_f4.jpg,4
365_307_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\365_307_f0.jpg,4
365_307_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\365_307_f1.jpg,4
365_307_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\365_307_f2.jpg,4
365_307_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\365_307_f3.jpg,4
365_307_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\365_307_f4.jpg,4
366_473_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\366_473_f0.jpg,4
366_473_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\366_473_f1.jpg,4
366_473_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\366_473_f2.jpg,4
366_473_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\366_473_f3.jpg,4
366_473_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\366_473_f4.jpg,4
367_371_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\367_371_f0.jpg,4
367_371_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\367_371_f1.jpg,4
367_371_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\367_371_f2.jpg,4
367_371_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\367_371_f3.jpg,4
367_371_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\367_371_f4.jpg,4
368_378_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\368_378_f0.jpg,4
368_378_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\368_378_f1.jpg,4
368_378_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\368_378_f2.jpg,4
368_378_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\368_378_f3.jpg,4
368_378_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\368_378_f4.jpg,4
369_316_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\369_316_f0.jpg,4
369_316_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\369_316_f1.jpg,4
369_316_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\369_316_f2.jpg,4
369_316_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\369_316_f3.jpg,4
369_316_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\369_316_f4.jpg,4
370_483_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\370_483_f0.jpg,4
370_483_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\370_483_f1.jpg,4
370_483_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\370_483_f2.jpg,4
370_483_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\370_483_f3.jpg,4
370_483_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\370_483_f4.jpg,4
371_367_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\371_367_f0.jpg,4
371_367_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\371_367_f1.jpg,4
371_367_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\371_367_f2.jpg,4
371_367_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\371_367_f3.jpg,4
371_367_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\371_367_f4.jpg,4
372_413_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\372_413_f0.jpg,4
372_413_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\372_413_f1.jpg,4
372_413_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\372_413_f2.jpg,4
372_413_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\372_413_f3.jpg,4
372_413_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\372_413_f4.jpg,4
373_394_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\373_394_f0.jpg,4
373_394_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\373_394_f1.jpg,4
373_394_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\373_394_f2.jpg,4
373_394_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\373_394_f3.jpg,4
373_394_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\373_394_f4.jpg,4
374_407_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\374_407_f0.jpg,4
374_407_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\374_407_f1.jpg,4
374_407_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\374_407_f2.jpg,4
374_407_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\374_407_f3.jpg,4
374_407_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\374_407_f4.jpg,4
375_251_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\375_251_f0.jpg,4
375_251_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\375_251_f1.jpg,4
375_251_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\375_251_f2.jpg,4
375_251_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\375_251_f3.jpg,4
375_251_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\375_251_f4.jpg,4
376_381_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\376_381_f0.jpg,4
376_381_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\376_381_f1.jpg,4
376_381_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\376_381_f2.jpg,4
376_381_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\376_381_f3.jpg,4
376_381_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\376_381_f4.jpg,4
377_333_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\377_333_f0.jpg,4
377_333_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\377_333_f1.jpg,4
377_333_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\377_333_f2.jpg,4
377_333_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\377_333_f3.jpg,4
377_333_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\377_333_f4.jpg,4
378_368_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\378_368_f0.jpg,4
378_368_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\378_368_f1.jpg,4
378_368_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\378_368_f2.jpg,4
378_368_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\378_368_f3.jpg,4
378_368_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\378_368_f4.jpg,4
379_158_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\379_158_f0.jpg,4
379_158_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\379_158_f1.jpg,4
379_158_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\379_158_f2.jpg,4
379_158_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\379_158_f3.jpg,4
379_158_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\379_158_f4.jpg,4
380_358_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\380_358_f0.jpg,4
380_358_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\380_358_f1.jpg,4
380_358_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\380_358_f2.jpg,4
380_358_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\380_358_f3.jpg,4
380_358_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\380_358_f4.jpg,4
381_376_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\381_376_f0.jpg,4
381_376_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\381_376_f1.jpg,4
381_376_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\381_376_f2.jpg,4
381_376_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\381_376_f3.jpg,4
381_376_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\381_376_f4.jpg,4
382_409_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\382_409_f0.jpg,4
382_409_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\382_409_f1.jpg,4
382_409_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\382_409_f2.jpg,4
382_409_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\382_409_f3.jpg,4
382_409_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\382_409_f4.jpg,4
383_353_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\383_353_f0.jpg,4
383_353_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\383_353_f1.jpg,4
383_353_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\383_353_f2.jpg,4
383_353_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\383_353_f3.jpg,4
383_353_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\383_353_f4.jpg,4
384_932_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\384_932_f0.jpg,4
384_932_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\384_932_f1.jpg,4
384_932_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\384_932_f2.jpg,4
384_932_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\384_932_f3.jpg,4
384_932_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\384_932_f4.jpg,4
385_414_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\385_414_f0.jpg,4
385_414_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\385_414_f1.jpg,4
385_414_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\385_414_f2.jpg,4
385_414_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\385_414_f3.jpg,4
385_414_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\385_414_f4.jpg,4
386_154_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\386_154_f0.jpg,4
386_154_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\386_154_f1.jpg,4
386_154_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\386_154_f2.jpg,4
386_154_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\386_154_f3.jpg,4
386_154_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\386_154_f4.jpg,4
387_311_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\387_311_f0.jpg,4
387_311_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\387_311_f1.jpg,4
387_311_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\387_311_f2.jpg,4
387_311_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\387_311_f3.jpg,4
387_311_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\387_311_f4.jpg,4
388_308_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\388_308_f0.jpg,4
388_308_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\388_308_f1.jpg,4
388_308_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\388_308_f2.jpg,4
388_308_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\388_308_f3.jpg,4
388_308_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\388_308_f4.jpg,4
389_480_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\389_480_f0.jpg,4
389_480_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\389_480_f1.jpg,4
389_480_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\389_480_f2.jpg,4
389_480_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\389_480_f3.jpg,4
389_480_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\389_480_f4.jpg,4
390_709_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\390_709_f0.jpg,4
390_709_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\390_709_f1.jpg,4
390_709_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\390_709_f2.jpg,4
390_709_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\390_709_f3.jpg,4
390_709_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\390_709_f4.jpg,4
391_406_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\391_406_f0.jpg,4
391_406_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\391_406_f1.jpg,4
391_406_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\391_406_f2.jpg,4
391_406_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\391_406_f3.jpg,4
391_406_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\391_406_f4.jpg,4
392_339_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\392_339_f0.jpg,4
392_339_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\392_339_f1.jpg,4
392_339_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\392_339_f2.jpg,4
392_339_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\392_339_f3.jpg,4
392_339_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\392_339_f4.jpg,4
393_405_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\393_405_f0.jpg,4
393_405_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\393_405_f1.jpg,4
393_405_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\393_405_f2.jpg,4
393_405_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\393_405_f3.jpg,4
393_405_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\393_405_f4.jpg,4
394_373_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\394_373_f0.jpg,4
394_373_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\394_373_f1.jpg,4
394_373_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\394_373_f2.jpg,4
394_373_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\394_373_f3.jpg,4
394_373_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\394_373_f4.jpg,4
395_401_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\395_401_f0.jpg,4
395_401_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\395_401_f1.jpg,4
395_401_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\395_401_f2.jpg,4
395_401_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\395_401_f3.jpg,4
395_401_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\395_401_f4.jpg,4
396_272_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\396_272_f0.jpg,4
396_272_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\396_272_f1.jpg,4
396_272_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\396_272_f2.jpg,4
396_272_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\396_272_f3.jpg,4
396_272_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\396_272_f4.jpg,4
397_602_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\397_602_f0.jpg,4
397_602_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\397_602_f1.jpg,4
397_602_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\397_602_f2.jpg,4
397_602_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\397_602_f3.jpg,4
397_602_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\397_602_f4.jpg,4
398_457_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\398_457_f0.jpg,4
398_457_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\398_457_f1.jpg,4
398_457_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\398_457_f2.jpg,4
398_457_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\398_457_f3.jpg,4
398_457_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\398_457_f4.jpg,4
399_488_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\399_488_f0.jpg,4
399_488_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\399_488_f1.jpg,4
399_488_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\399_488_f2.jpg,4
399_488_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\399_488_f3.jpg,4
399_488_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\399_488_f4.jpg,4
400_476_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\400_476_f0.jpg,4
400_476_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\400_476_f1.jpg,4
400_476_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\400_476_f2.jpg,4
400_476_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\400_476_f3.jpg,4
400_476_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\400_476_f4.jpg,4
401_395_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\401_395_f0.jpg,4
401_395_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\401_395_f1.jpg,4
401_395_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\401_395_f2.jpg,4
401_395_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\401_395_f3.jpg,4
401_395_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\401_395_f4.jpg,4
402_453_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\402_453_f0.jpg,4
402_453_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\402_453_f1.jpg,4
402_453_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\402_453_f2.jpg,4
402_453_f3.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\402_453_f3.jpg,4
402_453_f4.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\402_453_f4.jpg,4
403_497_f0.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\403_497_f0.jpg,4
403_497_f1.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\403_497_f1.jpg,4
403_497_f2.jpg,NeuralTextures,Dataset/FF++C32-Frames\NeuralTextures\403_497_f2.jpg,4
